date,station_id,station_name,latitude,longitude,PM2.5,PM10,NO2,SO2,CO,O3,AOD,col_NO2,col_SO2,col_CO,col_O3,col_HCHO,t2m,r2,blh,u10,v10,AOD_lag1,col_HCHO_lag1,day_of_year,month
2025-11-17,STN09,Lucknow (Lalbagh),26.85,80.93,68.02,121.43,9.35,1.75,1.64,219.43,0.24207340301254096,1.054964466561537e-06,1.2992324949572325e-07,0.08919596402739394,0.187133809893267,0.00015209153840766665,290.4209541915565,69.05833045346577,622.7285484217239,0.944827033423558,-2.4730923924159507,0.22202438345671913,0.00016636763270618709,321,11
2025-11-18,STN09,Lucknow (Lalbagh),26.85,80.93,57.12,101.63,2.92,1.0,1.61,233.69,0.20094592637674785,1.088567790400121e-06,1.9731579804225887e-07,0.09356469005713083,0.19719311091693675,0.00015488988325769568,290.9164080010459,56.83843229064604,767.9076468890197,2.36718435966971,-2.1308951851000706,0.24207340301254096,0.00015209153840766665,322,11
2025-11-19,STN09,Lucknow (Lalbagh),26.85,80.93,70.75,144.05,6.12,1.0,2.02,209.71,0.22712690861705867,9.108781297168641e-07,1.2179843449841587e-07,0.09770563218482539,0.16925833242027374,0.0001519244244087953,290.590619487459,69.67611841365787,671.0937093088327,2.1367946957548494,-3.2054242647392894,0.20094592637674785,0.00015488988325769568,323,11
2025-11-20,STN09,Lucknow (Lalbagh),26.85,80.93,48.94,107.77,5.04,1.0,1.85,244.79,0.20161053110994784,1.0158385823466752e-06,1.7913041508683333e-07,0.09895851602340179,0.21241317775006333,0.00017786870978884464,289.59045218476047,75.20676077270507,700.5587374755514,1.156610523136508,-2.4628310762285346,0.22712690861705867,0.0001519244244087953,324,11
2025-11-21,STN09,Lucknow (Lalbagh),26.85,80.93,74.84,179.51,2.0,1.0,1.74,166.4,0.25108453293235666,7.563740259734025e-07,1.384776825332259e-07,0.09208306242363354,0.1393687027277424,0.00014817092580796627,289.70025311361076,71.11871930801567,610.6273923432727,2.2347857444026804,-2.4522837968648767,0.20161053110994784,0.00017786870978884464,325,11
2025-11-22,STN09,Lucknow (Lalbagh),26.85,80.93,43.89,88.99,2.39,1.0,2.0,266.16,0.20727032689702218,1.2104251320939004e-06,1.802301018092015e-07,0.09341092845018507,0.22072559744419268,0.00015651417768098224,290.64713146575303,60.64188524131772,705.2586032717988,2.12861719614989,-2.5358412452300607,0.25108453293235666,0.00014817092580796627,326,11
2025-11-23,STN09,Lucknow (Lalbagh),26.85,80.93,51.28,129.75,2.0,2.03,1.89,177.72,0.22503134655827334,8.731229810597252e-07,1.3989253289033024e-07,0.0955465015164095,0.15604221032054197,0.00014739319572699194,288.8121534001617,72.85071994393618,667.6660212154142,1.5238924196480195,-3.0543266858779496,0.20727032689702218,0.00015651417768098224,327,11
2025-11-24,STN09,Lucknow (Lalbagh),26.85,80.93,52.27,112.48,3.51,1.0,1.46,251.55,0.20282030304891713,1.2546319839746672e-06,1.3230121022980714e-07,0.08689851838993971,0.21301922361719008,0.0001460092671263158,289.2149171698678,62.7092144705013,706.6841609966386,1.7389699555004996,-2.1594841501802367,0.22503134655827334,0.00014739319572699194,328,11
2025-11-25,STN09,Lucknow (Lalbagh),26.85,80.93,34.15,75.46,2.0,3.55,1.75,235.6,0.1657496410582837,1.1178097121718249e-06,2.252016484203051e-07,0.09342720931201988,0.1944400720413584,0.00014557259370664532,289.30397502364997,68.22932791725974,675.0080359010286,1.46683802341327,-2.694988894609071,0.20282030304891713,0.0001460092671263158,329,11
2025-11-26,STN09,Lucknow (Lalbagh),26.85,80.93,47.4,101.58,4.27,1.0,2.0,184.27,0.23198453289254575,8.534361702426365e-07,2.0554341029755207e-07,0.09789531802844616,0.15387914363101182,0.0001490429528553469,289.02702690774146,66.38011637579535,661.3945706612232,2.300231976671104,-1.772412445013949,0.1657496410582837,0.00014557259370664532,330,11
2025-11-27,STN09,Lucknow (Lalbagh),26.85,80.93,39.2,88.91,3.49,1.63,1.96,222.6,0.15287304610577354,1.0280238656986357e-06,1.6737606751059322e-07,0.08941109564881498,0.18748495645672977,0.00015264656263440268,290.35784761148926,61.61170935964991,781.0054867297295,2.360614250830219,-2.1268905144873944,0.23198453289254575,0.0001490429528553469,331,11
2025-11-28,STN09,Lucknow (Lalbagh),26.85,80.93,34.72,74.12,6.47,1.0,1.87,207.6,0.2280117012474898,8.848721239412844e-07,2.082816660994747e-07,0.09878436624071099,0.1682293194791952,0.00015696737746187463,291.46781731596735,63.014148777223035,689.2415398418075,2.1125914607328684,-2.7667259994912654,0.15287304610577354,0.00015264656263440268,332,11
2025-11-29,STN09,Lucknow (Lalbagh),26.85,80.93,74.21,146.54,2.45,1.0,1.97,213.67,0.24677607881939223,1.0992720526953686e-06,2.366451783469945e-07,0.10068077498301482,0.17962560788764098,0.00013864146669466425,287.9495577008067,64.20599545867947,608.2706918029285,2.721953917810223,-1.9022269368012594,0.2280117012474898,0.00015696737746187463,333,11
2025-11-30,STN09,Lucknow (Lalbagh),26.85,80.93,61.73,117.94,8.22,2.09,2.03,192.19,0.2366347812026216,8.902644645075651e-07,2.2234128542172253e-07,0.08751294885887927,0.16128881161222555,0.0001479613858352243,289.58860394305395,78.76845379455631,666.4050572771001,2.648421529024269,-2.8916418543114046,0.24677607881939223,0.00013864146669466425,334,11
2025-12-01,STN09,Lucknow (Lalbagh),26.85,80.93,33.15,109.51,2.0,1.03,2.15,260.18,0.1718089379516492,1.3108992443130528e-06,2.181365953968343e-07,0.09869649091637818,0.2159535886323494,0.0001444867120187309,288.6403028142412,73.68770304213311,710.4069207162879,1.8321124051561426,-3.058764441812459,0.2366347812026216,0.0001479613858352243,335,12
2025-12-02,STN09,Lucknow (Lalbagh),26.85,80.93,65.47,101.42,3.32,2.0,1.58,185.98,0.22674237963990596,8.408608707794367e-07,1.072016274882631e-07,0.08961792141250104,0.15620462393271525,0.00015210730660516266,290.2188554172905,68.33365696158324,669.3362943364727,2.300955134405305,-2.4075765919123224,0.1718089379516492,0.0001444867120187309,336,12
2025-12-03,STN09,Lucknow (Lalbagh),26.85,80.93,55.54,102.6,2.0,1.84,1.6,185.48,0.20485394638486057,9.214655268757546e-07,2.1220050313393333e-07,0.09223576251532947,0.159782734306098,0.0001423080245344671,288.35455096141766,65.382374767782,696.369910654237,2.640984445311945,-2.170594012853792,0.22674237963990596,0.00015210730660516266,337,12
2025-12-04,STN09,Lucknow (Lalbagh),26.85,80.93,34.19,83.56,4.53,1.0,1.68,237.12,0.20262664969715827,1.187553341237799e-06,1.606476673566516e-07,0.09746446583565477,0.19761121883282842,0.00014267360996265182,288.1681865144314,66.03294637478434,689.1144354785174,2.0612791396680388,-2.2130585438920294,0.20485394638486057,0.0001423080245344671,338,12
2025-12-05,STN09,Lucknow (Lalbagh),26.85,80.93,53.19,100.49,2.0,1.0,1.76,159.5,0.19671866360000353,7.039301133139666e-07,1.773669027444039e-07,0.09256504025637897,0.12660787159391607,0.00013900889029112143,288.0664122887656,67.6835819098716,625.0378219193644,1.6408306291040617,-2.8948479850979147,0.20262664969715827,0.00014267360996265182,339,12
2025-12-06,STN09,Lucknow (Lalbagh),26.85,80.93,72.25,161.78,2.0,1.0,1.81,186.71,0.19009801428921339,9.046790180273021e-07,1.4601617852329048e-07,0.09656703783498675,0.15465911788978992,0.00014017351484352318,288.1967352541466,65.23029503117554,703.9007049851814,2.305353526794122,-2.202516215704728,0.19671866360000353,0.00013900889029112143,340,12
2025-12-07,STN09,Lucknow (Lalbagh),26.85,80.93,67.99,146.35,2.0,1.0,1.77,180.51,0.23481940497851755,8.35398030239259e-07,2.18662407696369e-07,0.09886176622471345,0.15253642469322404,0.00014803474347152204,289.28602260239006,69.47732037791417,655.8743680630402,1.1983499036247036,-2.2421893929894026,0.19009801428921339,0.00014017351484352318,341,12
2025-12-08,STN09,Lucknow (Lalbagh),26.85,80.93,63.7,145.36,7.41,2.0,1.78,196.63,0.23379812702514047,8.899662858491376e-07,1.6102558698258345e-07,0.09176399956333745,0.1629968285675371,0.00015121989031559885,290.23959106584493,63.33714000969213,581.5352731175542,2.371505884396812,-1.8076870854816414,0.23481940497851755,0.00014803474347152204,342,12
2025-12-09,STN09,Lucknow (Lalbagh),26.85,80.93,72.2,156.55,6.32,1.0,1.35,239.77,0.24575992077912043,1.1978510538686998e-06,1.7796789094116115e-07,0.08707655437178603,0.2039770446462171,0.0001477596760193459,289.50505196558265,69.89436810097007,625.122279557488,2.438762763940406,-2.758464403699057,0.23379812702514047,0.00015121989031559885,343,12
2025-12-10,STN09,Lucknow (Lalbagh),26.85,80.93,57.43,129.66,2.0,1.39,1.65,196.41,0.22331937171875485,9.793524867093148e-07,2.3577090621005496e-07,0.09212845733169181,0.16585466434183416,0.00014187021643211973,288.268321395759,60.68311949032835,603.6192469448789,2.871733878300211,-2.4180995835201013,0.24575992077912043,0.0001477596760193459,344,12
2025-12-11,STN09,Lucknow (Lalbagh),26.85,80.93,68.1,156.24,2.0,1.0,1.9,159.18,0.2617376946670728,7.434864567480162e-07,1.414634878555965e-07,0.10300128289106866,0.13200030281779726,0.00014173454564363053,288.3045077720682,60.92322089256661,632.179879353972,2.179609331589021,-2.4184795105584906,0.22331937171875485,0.00014187021643211973,345,12
2025-12-12,STN09,Lucknow (Lalbagh),26.85,80.93,56.93,125.12,3.96,1.0,1.97,221.6,0.2324626972215513,1.1010563863560947e-06,1.638036897266361e-07,0.09468957831636333,0.18821215679565648,0.00014719802630419455,289.0755958550365,70.96017304834882,760.6390898281506,2.1203836150715016,-2.600874290343674,0.2617376946670728,0.00014173454564363053,346,12
2025-12-13,STN09,Lucknow (Lalbagh),26.85,80.93,81.62,154.12,11.17,1.0,2.07,253.28,0.23337458274060596,1.2991669876740925e-06,1.932578713205743e-07,0.10543132396836173,0.2160725495966584,0.00014450162834326422,288.78054003257074,64.61416073442605,585.4079309040549,1.8460009264368016,-2.660249682299431,0.2324626972215513,0.00014719802630419455,347,12
2025-12-14,STN09,Lucknow (Lalbagh),26.85,80.93,70.69,122.35,11.65,3.65,1.95,192.33,0.22774379467167127,1.0060534424137117e-06,2.2787868185719256e-07,0.09643401825468137,0.165835216751917,0.00013613080761364134,287.3965104408319,65.48748923181019,705.0194972399297,1.6728608584344,-2.034984182892807,0.23337458274060596,0.00014450162834326422,348,12
2025-12-15,STN09,Lucknow (Lalbagh),26.85,80.93,65.25,153.53,2.0,1.0,1.91,194.39,0.2270884881116168,9.866186750769719e-07,2.424535765030875e-07,0.09445698029073699,0.16559374443658154,0.00014109457272185567,288.35216213157616,56.80705980214443,655.4565069319517,1.5746604897621483,-3.279549214435039,0.22774379467167127,0.00013613080761364134,349,12
2025-12-16,STN09,Lucknow (Lalbagh),26.85,80.93,61.63,126.44,2.0,1.0,1.95,150.05,0.23071322951086184,8.073864365153712e-07,2.9475050324477276e-07,0.10055865056755561,0.13110830337261578,0.00013188873135534153,287.2452827624743,71.90537022483575,592.7786816573304,2.976939277779827,-2.862609411265283,0.2270884881116168,0.00014109457272185567,350,12
2025-12-17,STN09,Lucknow (Lalbagh),26.85,80.93,58.97,119.54,2.0,2.12,1.95,173.84,0.23973737775160192,9.673850675185893e-07,1.805319883691189e-07,0.09540608281124942,0.15446595949477224,0.0001301507724590926,285.97964461591613,71.49708699620726,587.2539026244247,2.04771937504732,-3.0670153715344712,0.23071322951086184,0.00013188873135534153,351,12
2025-12-18,STN09,Lucknow (Lalbagh),26.85,80.93,63.73,109.32,7.66,1.0,1.85,224.81,0.21508509373581375,1.3348821311461017e-06,3.2295043582829516e-07,0.10394365583556452,0.201582318180171,0.00013403816634195172,286.1180130774572,63.540565365074805,654.8040586778857,2.013351003881569,-2.2708137770826835,0.23973737775160192,0.0001301507724590926,352,12
2025-12-19,STN09,Lucknow (Lalbagh),26.85,80.93,58.26,143.6,2.0,6.41,1.91,182.76,0.23240383863481165,9.203007754070693e-07,2.056465498555474e-07,0.09856098355234447,0.16086414452022493,0.00014160948417368593,288.2193936055064,65.93962289914762,654.1445732722196,2.2022626911165024,-2.2871321524068535,0.21508509373581375,0.00013403816634195172,353,12
2025-12-20,STN09,Lucknow (Lalbagh),26.85,80.93,61.12,137.25,4.03,1.0,1.98,183.84,0.22364110025762657,9.51268092070012e-07,1.1975690189870653e-07,0.08458028484503373,0.1502471009663128,0.00013114577607831066,286.4192167617108,67.61812583680367,769.7266324499001,1.6092289531730106,-3.334681134652504,0.23240383863481165,0.00014160948417368593,354,12
2025-12-21,STN09,Lucknow (Lalbagh),26.85,80.93,54.11,120.58,2.0,1.0,1.89,157.99,0.24088701065980744,8.745165395094284e-07,1.7752744220199365e-07,0.09779664286307684,0.1377847358885651,0.00012942243568393735,285.82478820521874,64.38513123295688,650.0099930180954,1.8858301258772179,-2.7249986300256785,0.22364110025762657,0.00013114577607831066,355,12
2025-12-22,STN09,Lucknow (Lalbagh),26.85,80.93,85.57,160.27,4.86,6.53,2.05,168.67,0.25351654699647136,8.630913502471436e-07,2.002235312782914e-07,0.11349203682291974,0.14800402952594466,0.00013781416641362707,287.30788275367064,67.61795980138372,510.7350204794599,2.520008857944627,-2.9909514595271873,0.24088701065980744,0.00012942243568393735,356,12
2025-12-23,STN09,Lucknow (Lalbagh),26.85,80.93,70.62,159.36,2.0,2.49,1.75,165.58,0.2593288533426505,8.683337723583001e-07,1.2291761766865538e-07,0.0997728053985972,0.14514703534658768,0.00013505159948180222,287.23328925060235,77.63909530073747,583.4786223507115,1.64241966522327,-2.8065658758102097,0.25351654699647136,0.00013781416641362707,357,12
2025-12-24,STN09,Lucknow (Lalbagh),26.85,80.93,61.22,118.5,2.0,1.0,1.77,189.88,0.24301073712757998,1.083304843667287e-06,2.439888408665212e-07,0.09194088044981011,0.1674791054968001,0.0001265273033063752,285.50396834488606,70.6540682242413,660.3917367780007,1.9989927620977155,-1.9874857756439206,0.2593288533426505,0.00013505159948180222,358,12
2025-12-25,STN09,Lucknow (Lalbagh),26.85,80.93,61.76,140.98,3.48,1.0,1.85,148.08,0.28551691324925366,8.493496534736211e-07,2.2867115565070522e-07,0.10030522966435403,0.1374342262380414,0.00013023379334715639,285.9120233091911,74.4015131481496,538.4677774985868,2.0816415465872726,-2.2480445003899066,0.24301073712757998,0.0001265273033063752,359,12
2025-12-26,STN09,Lucknow (Lalbagh),26.85,80.93,48.05,96.98,5.74,1.0,2.09,95.64,0.24436955672843427,5.792260976622309e-07,1.3878121115514428e-07,0.09645071928779625,0.09413079681265835,0.00011839558405383326,283.69475155003875,57.606615901127064,635.5458495119659,1.7816852087778403,-2.7546545719317366,0.28551691324925366,0.00013023379334715639,360,12
2025-12-27,STN09,Lucknow (Lalbagh),26.85,80.93,61.8,137.98,2.0,1.0,1.92,194.81,0.23049819809272207,1.0804622541119491e-06,1.4468342634311487e-07,0.1000839575871194,0.1697645423754076,0.0001304483587448675,286.17342812914967,65.79886983691827,641.461261914866,1.4821368817005325,-1.9153002852321324,0.24436955672843427,0.00011839558405383326,361,12
2025-12-28,STN09,Lucknow (Lalbagh),26.85,80.93,54.53,102.2,7.74,3.1,2.39,212.72,0.2802303131312158,1.250496305034806e-06,1.666547057026798e-07,0.10581322887388016,0.18223356223007753,0.0001273841112736486,285.3410419235862,71.17232195281386,554.017039595101,1.367203427891018,-2.4425083989067407,0.23049819809272207,0.0001304483587448675,362,12
2025-12-29,STN09,Lucknow (Lalbagh),26.85,80.93,50.92,123.94,6.54,1.23,2.14,227.29,0.2555141006500589,1.3128073136039014e-06,2.7211246919580186e-07,0.10385907019437485,0.19907606379077794,0.00013100547176026945,286.2334116342901,66.23230570479502,588.1996929471252,2.54046555333749,-1.4674212527207995,0.2802303131312158,0.0001273841112736486,363,12
2025-10-02,STN10,Hyderabad (Sanathnagar),17.45,78.43,35.11,44.04,6.67,2.03,1.23,295.65,0.10385101733943944,1.0224433671310216e-06,2.213189970594401e-07,0.08036720955741608,0.23842462932334638,0.00020015298217060807,300.3583678720853,69.95038937664559,1107.3710601959413,2.590703252611773,-2.712541581550757,0.10520298951146176,0.00020074668803930532,275,10
2025-10-03,STN10,Hyderabad (Sanathnagar),17.45,78.43,10.47,27.21,2.0,2.9,1.21,254.42,0.10086425152484767,8.264185392389837e-07,2.078501991050012e-07,0.07892441975234592,0.20414635667279063,0.00020431324683743777,300.55848818954865,74.47220028415903,1188.1744885948258,3.4899283207381844,-2.5510987392389883,0.10385101733943944,0.00020015298217060807,276,10
2025-10-04,STN10,Hyderabad (Sanathnagar),17.45,78.43,27.92,46.79,6.82,1.0,1.4,321.39,0.09750624432653254,1.102483634060696e-06,1.9250718174404784e-07,0.08092333160276369,0.26275374902509024,0.00020681906980529562,301.29387709180764,71.43331602603375,1145.8057226559158,1.8776764791579457,-2.9392995919827216,0.10086425152484767,0.00020431324683743777,277,10
2025-10-05,STN10,Hyderabad (Sanathnagar),17.45,78.43,32.97,90.33,2.15,1.0,1.08,260.34,0.14726857305947452,8.636903124962341e-07,1.3472206865128553e-07,0.07962553052656643,0.20953802022109663,0.00020029377706121877,300.18021604910575,73.85217304896588,1043.7142765598844,1.9077889459326633,-2.894424863602416,0.09750624432653254,0.00020681906980529562,278,10
2025-10-06,STN10,Hyderabad (Sanathnagar),17.45,78.43,20.05,35.88,2.0,1.0,1.16,244.03,0.0990597652788613,8.56222120780003e-07,1.3042710955880646e-07,0.07263688112882236,0.20198077567785477,0.00019847350131562907,299.64142967908805,80.13410956534757,1060.510949176179,3.0544960376399226,-2.444500355331088,0.14726857305947452,0.00020029377706121877,279,10
2025-10-07,STN10,Hyderabad (Sanathnagar),17.45,78.43,37.92,88.5,12.49,1.0,1.07,292.19,0.15054214962996487,1.0911161848967996e-06,2.2046761533652915e-07,0.07879462943802255,0.24474612349060865,0.0001931560737774032,298.656281928328,64.15713411023658,1089.847560611555,1.5279599807277646,-2.7965585733350764,0.0990597652788613,0.00019847350131562907,280,10
2025-10-08,STN10,Hyderabad (Sanathnagar),17.45,78.43,28.67,58.06,2.0,1.1,1.14,305.06,0.1076788133791328,1.1032122854500765e-06,2.7525409877965415e-07,0.08010419896076257,0.2546139321864179,0.00019937769894456066,299.954175453773,78.35516406227345,1027.3987264009677,2.0717651565293798,-2.1707038538927206,0.15054214962996487,0.0001931560737774032,281,10
2025-10-09,STN10,Hyderabad (Sanathnagar),17.45,78.43,20.32,41.97,2.0,1.0,1.31,383.84,0.1392166039709344,1.2938880156492743e-06,1.567765074430388e-07,0.07946794601894555,0.3026778053024298,0.000208561514458722,300.438911977009,73.99722190088767,982.478462891609,2.488449066822104,-2.123185678644593,0.1076788133791328,0.00019937769894456066,282,10
2025-10-10,STN10,Hyderabad (Sanathnagar),17.45,78.43,26.87,55.69,2.0,1.0,1.27,239.16,0.11008509737261703,8.339350727168922e-07,1.2796973827795217e-07,0.07854396800822042,0.19490232185343548,0.0001957819453649011,299.04086174895775,68.26594741255259,1107.3663031803574,1.427789154314722,-2.4441945882455425,0.1392166039709344,0.000208561514458722,283,10
2025-10-11,STN10,Hyderabad (Sanathnagar),17.45,78.43,30.4,67.39,2.0,1.02,1.43,289.46,0.1336322657438509,9.97890000151531e-07,2.3076354916871675e-07,0.0809480556782392,0.23440153957161036,0.0001995356966485126,299.70107651857217,71.96073022963218,1037.9439886555324,2.2393758469182927,-2.3503300247523455,0.11008509737261703,0.0001957819453649011,284,10
2025-10-12,STN10,Hyderabad (Sanathnagar),17.45,78.43,16.77,65.55,2.43,1.18,1.3,270.78,0.0955824898611089,8.958231250691351e-07,2.0017749887529366e-07,0.08276962632592125,0.21162996141686785,0.0001975956772194319,299.39624056391233,69.74906563008845,1062.4762407862988,2.205532235076214,-2.3588598238970007,0.1336322657438509,0.0001995356966485126,285,10
2025-10-13,STN10,Hyderabad (Sanathnagar),17.45,78.43,20.61,68.04,3.08,1.0,1.12,210.4,0.14049340219978826,6.9730427236829e-07,8.751974906486117e-08,0.07557020601898451,0.17358287105191694,0.00019778729798617685,299.4754050716757,69.33348541462304,1002.4198037176695,2.806292770160586,-2.9380784435921243,0.0955824898611089,0.0001975956772194319,286,10
2025-10-14,STN10,Hyderabad (Sanathnagar),17.45,78.43,38.01,66.01,6.28,1.0,1.44,268.69,0.1374588756407333,9.613346810460965e-07,1.7012682611796324e-07,0.07276790166565653,0.2188671617822162,0.00019618569373572244,299.3283518978083,65.80580448320161,1088.3164057271913,2.371645018080157,-3.7975792178277428,0.14049340219978826,0.00019778729798617685,287,10
2025-10-15,STN10,Hyderabad (Sanathnagar),17.45,78.43,27.72,60.58,3.22,1.0,1.31,222.41,0.11426236904576684,6.952847196922666e-07,2.670267608256562e-07,0.07203598430949669,0.17113010938515302,0.00019553077596017388,298.88946769565587,76.17495917574436,1040.379780179261,2.5154148496419904,-2.406830476063202,0.1374588756407333,0.00019618569373572244,288,10
2025-10-16,STN10,Hyderabad (Sanathnagar),17.45,78.43,25.61,64.88,8.48,1.0,1.34,376.62,0.14292959239117597,1.320146549216647e-06,2.3252974321628563e-07,0.086275132138656,0.3003359756351067,0.0002013823940881386,298.79193526576876,74.10207404189367,1029.731296709293,2.1003826643544214,-1.6518044191828776,0.11426236904576684,0.00019553077596017388,289,10
2025-10-17,STN10,Hyderabad (Sanathnagar),17.45,78.43,13.57,40.95,5.31,1.04,1.0,300.58,0.09766365090012327,1.1444323999137695e-06,1.7920914635870437e-07,0.08281432633356316,0.2526991323456109,0.00019388083235779758,298.9547841780762,66.62833495851652,1039.2448733234244,1.3729944276936368,-1.7918884056020046,0.14292959239117597,0.0002013823940881386,290,10
2025-10-18,STN10,Hyderabad (Sanathnagar),17.45,78.43,35.15,80.47,2.0,2.6,1.28,205.0,0.1312527134386897,6.988630671021694e-07,1.877760893451042e-07,0.08247407065435668,0.16196744251672374,0.00018872778318463804,297.7535794162693,67.82630062964411,999.4159954670478,2.86584144472689,-2.4299987911288077,0.09766365090012327,0.00019388083235779758,291,10
2025-10-19,STN10,Hyderabad (Sanathnagar),17.45,78.43,25.46,90.3,2.6,1.49,1.42,300.88,0.12224940880776677,1.0747094302393929e-06,2.1566873928089648e-07,0.08297657133587377,0.24308826756830962,0.0001940010213039932,298.8981880217739,67.29023156294926,1010.8641506542289,2.536093372931396,-2.038312889530653,0.1312527134386897,0.00018872778318463804,292,10
2025-10-20,STN10,Hyderabad (Sanathnagar),17.45,78.43,19.45,63.29,2.0,1.0,1.19,329.51,0.09955561213838915,1.2026361761739482e-06,1.6774885746974117e-07,0.07836662218477913,0.27101429784852155,0.0001957164039371511,299.0271678703074,71.05185751179627,983.1610393424253,2.5790934545099926,-2.4231155420340116,0.12224940880776677,0.0001940010213039932,293,10
2025-10-21,STN10,Hyderabad (Sanathnagar),17.45,78.43,24.09,64.19,2.0,1.15,1.56,345.83,0.16605718153311794,9.994546151861924e-07,2.7264090158591447e-07,0.0897297043149985,0.2854452822812282,0.0002517946583936996,299.30660905056186,69.35950392423503,972.5155145038817,1.7352256090808695,-2.635225529749296,0.09955561213838915,0.0001957164039371511,294,10
2025-10-22,STN10,Hyderabad (Sanathnagar),17.45,78.43,21.41,47.86,11.28,1.0,0.98,311.65,0.11603522103319877,1.1135388546096542e-06,2.1178676127698898e-07,0.07863131661861987,0.25412726214565773,0.00019803981308049156,299.52051904450593,74.58763076129365,914.6662810506542,2.1809516662224633,-2.381175064542262,0.16605718153311794,0.0002517946583936996,295,10
2025-10-23,STN10,Hyderabad (Sanathnagar),17.45,78.43,35.2,61.35,2.0,3.07,1.14,301.62,0.14194519491668936,1.0536305523130302e-06,1.686110289579145e-07,0.09128805285912961,0.23709706416610649,0.00019097515848742812,297.8983599251732,56.226701821137,966.9487473516863,2.8342758037839433,-2.7977552026413424,0.11603522103319877,0.00019803981308049156,296,10
2025-10-24,STN10,Hyderabad (Sanathnagar),17.45,78.43,23.4,64.65,2.0,3.65,1.41,325.44,0.10654018019419856,1.0769708672564868e-06,2.5685833694563736e-07,0.08894814640967076,0.26509787709844596,0.0002135965232546141,299.7579517969305,73.50259593489625,951.4289218743609,1.0138265295669893,-2.6682672977091224,0.14194519491668936,0.00019097515848742812,297,10
2025-10-25,STN10,Hyderabad (Sanathnagar),17.45,78.43,56.93,104.03,2.0,2.65,1.44,302.26,0.13943938245672127,1.070646982944659e-06,1.9963070912330253e-07,0.08408334598708989,0.2432531276731401,0.00019477617665590867,299.2641723838813,61.825623459256434,889.3307713389609,1.8999132179371894,-2.9792945031540743,0.10654018019419856,0.0002135965232546141,298,10
2025-10-26,STN10,Hyderabad (Sanathnagar),17.45,78.43,26.1,45.77,2.0,1.0,1.43,312.93,0.14002167687633413,1.0844130514144386e-06,2.0511982542292607e-07,0.07785364781911494,0.2511533832400331,0.00020076424924662042,299.9137131889967,64.28021035523281,874.2867279941877,1.2880812550359333,-2.5388371285134186,0.13943938245672127,0.00019477617665590867,299,10
2025-10-27,STN10,Hyderabad (Sanathnagar),17.45,78.43,28.01,73.08,2.0,1.0,1.57,267.53,0.15835271337470058,9.839083863568975e-07,2.1761250030532374e-07,0.08182165710113931,0.22006136804837306,0.00019057303541914817,297.5403761500617,66.8481691891252,894.173107397081,1.777198886015223,-2.3104146828733665,0.14002167687633413,0.00020076424924662042,300,10
2025-10-28,STN10,Hyderabad (Sanathnagar),17.45,78.43,33.92,59.69,2.0,1.0,1.41,321.71,0.11362694391074842,1.1359353046893753e-06,1.9705136664031205e-07,0.08371800734308256,0.26175262769142615,0.00019857647534588652,299.76261180305994,64.24706579092388,966.5304488305524,2.577557392236316,-3.4953524990257847,0.15835271337470058,0.00019057303541914817,301,10
2025-10-29,STN10,Hyderabad (Sanathnagar),17.45,78.43,53.57,119.52,2.0,1.0,1.07,345.19,0.12046404989121925,1.2875890569422804e-06,1.5641574270047383e-07,0.07625135792027296,0.2776646637097607,0.00018866944011535148,297.7661357423145,75.6206624180096,888.5008661058174,1.4773087929903879,-2.4960698191334982,0.11362694391074842,0.00019857647534588652,302,10
2025-10-30,STN10,Hyderabad (Sanathnagar),17.45,78.43,7.05,43.57,2.0,1.0,1.0,383.16,0.1284539281523833,1.4589276408804304e-06,1.1623459201601975e-07,0.07712016882082089,0.31403314119059705,0.00019406046700238468,298.72297633522345,71.20471839817597,881.9023818396159,3.068614752675641,-2.203076465415338,0.12046404989121925,0.00018866944011535148,303,10
2025-10-31,STN10,Hyderabad (Sanathnagar),17.45,78.43,45.93,100.92,2.0,1.0,1.38,287.44,0.14261404605280592,9.725910711462192e-07,2.0221326581191183e-07,0.0932716918557534,0.22502965013092258,0.00019942225530999373,299.8321380994241,67.8509905349958,821.2338826937488,1.8333727818930425,-2.1297856350625306,0.1284539281523833,0.00019406046700238468,304,10
2025-11-01,STN10,Hyderabad (Sanathnagar),17.45,78.43,24.78,84.67,2.0,1.0,1.25,214.04,0.13047465374422038,7.014889898966063e-07,2.964152753005729e-07,0.08410275722604289,0.1668341740827064,0.00018887320062511894,297.807326330704,66.36194661475614,895.139875569315,2.045086885485135,-2.8047275250170185,0.14261404605280592,0.00019942225530999373,305,11
2025-11-02,STN10,Hyderabad (Sanathnagar),17.45,78.43,51.98,130.28,2.0,1.0,1.4,326.88,0.15684188873255284,1.1655324321805237e-06,1.5466553774288803e-07,0.09627478681123934,0.2686952083387488,0.00020175646523669128,295.9844207679082,66.86796228499952,789.4991370916346,1.8942311315473324,-3.3595092944757394,0.13047465374422038,0.00018887320062511894,306,11
2025-11-03,STN10,Hyderabad (Sanathnagar),17.45,78.43,32.41,79.14,2.0,1.0,1.14,297.79,0.13466641075441657,1.1626187015379086e-06,1.742222994837451e-07,0.08173143917248177,0.24484471458873633,0.00018370674854803267,296.49676188265624,69.52765898775013,928.2181842420965,2.1962680636471696,-2.391404583054831,0.15684188873255284,0.00020175646523669128,307,11
